EndDateTime,HighPX,LowPX,OpenPX,ClosePX,Volume,Bid,Ask,InstrumentId,BeginDateTime
1642633080000,0.0001545,0.0001545,0.0001545,0.0001545,647249,0.0001515,0.0001545,40,1642633020000
1642633080000,0.0001545,0.0001545,0.0001545,0.0001545,647249,0.0001515,0.0001545,40,1642633020000
1642633060894.1018,0.0001545,0.0001545,0.0001545,0.0001545,0,0.0001515,0.0001545,40,1642633020000
1642633120890.0503,0.0001545,0.0001545,0.0001545,0.0001545,0,0.0001515,0.0001545,40,1642633120890.0498
1642633260000,0.0001545,0.0001515,0.0001545,0.0001515,848555,0.0001515,0.0001545,40,1642633200000
1642633260000,0.0001545,0.0001515,0.0001545,0.0001515,848555,0.0001515,0.0001545,40,1642633200000
1642633240941.3335,0.0001545,0.0001515,0.0001545,0.0001515,0,0.0001515,0.0001545,40,1642633200000
1642633300897.558,0.0001515,0.0001515,0.0001515,0.0001515,0,0.0001515,0.0001545,40,1642633300897.5571
1642633440000,0.0001545,0.0001515,0.0001515,0.0001545,30291,0.0001515,0.0001545,40,1642633380000
1642633440000,0.0001545,0.0001515,0.0001515,0.0001545,30291,0.0001515,0.0001545,40,1642633380000
1642633420880.4792,0.0001545,0.0001515,0.0001515,0.0001545,0,0.0001515,0.0001545,40,1642633380000
1642633500000,0.0001545,0.0001545,0.0001545,0.0001545,194174,0.0001515,0.0001545,40,1642633440000
1642633500000,0.0001545,0.0001545,0.0001545,0.0001545,194174,0.0001515,0.0001545,40,1642633440000
1642633540874.295,0.0001545,0.0001545,0.0001545,0.0001545,0,0.0001515,0.0001545,40,1642633540874.2942
1642633680000,0.0001545,0.0001545,0.0001545,0.0001545,120000,0.0001515,0.0001545,40,1642633620000
1642633680000,0.0001545,0.0001545,0.0001545,0.0001545,120000,0.0001515,0.0001545,40,1642633620000
1642633660883.4763,0.0001545,0.0001545,0.0001545,0.0001545,0,0.0001515,0.0001545,40,1642633620000
1642633740000,0.0001545,0.0001543,0.0001545,0.0001543,8800,0.0001515,0.0001543,40,1642633680000
1642633800000,0.00015435,0.0001543,0.0001543,0.00015435,93,0.0001515,0.00015435,40,1642633740000
1642633800000,0.00015435,0.0001543,0.0001543,0.00015435,93,0.0001515,0.00015435,40,1642633740000
1642633780863.2017,0.00015435,0.0001543,0.0001543,0.00015435,0,0.0001515,0.00015435,40,1642633740000
1642633840861.5522,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642633840861.551
1642633900859.463,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642633840861.551
1642633960856.738,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642633960856.7373
1642634020858.0452,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642633960856.7373
1642634080852.931,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642634080852.9302
1642634140850.0923,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642634080852.9302
1642634200847.9587,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642634200847.9585
1642634260844.1677,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642634200847.9585
1642634320842.7227,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642634320842.722
1642634380839.9924,0.00015435,0.00015435,0.00015435,0.00015435,0,0.0001515,0.00015435,40,1642634320842.722
1642634520000,0.00015435,0.0001535,0.00015435,0.0001535,65146,0.0001515,0.0001535,40,1642634460000
1642634520000,0.00015435,0.0001535,0.00015435,0.0001535,65146,0.0001515,0.0001535,40,1642634460000
1642634500835.7915,0.00015435,0.0001535,0.00015435,0.0001535,0,0.0001515,0.0001535,40,1642634460000
1642634640000,0.0001535,0.0001535,0.0001535,0.0001535,6905,0.0001515,0.0001535,40,1642634580000
1642634640000,0.0001535,0.0001535,0.0001535,0.0001535,6905,0.0001515,0.0001535,40,1642634580000
1642634620833.4915,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642634580000
1642634680828.6377,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642634680828.6367
1642634740835.8008,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642634680828.6367
1642634800826.1177,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642634800826.1172
1642634860820.5352,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642634800826.1172
1642635000000,0.0001535,0.0001535,0.0001535,0.0001535,3719674,0.0001515,0.0001535,40,1642634940000
1642635000000,0.0001535,0.0001535,0.0001535,0.0001535,3719674,0.0001515,0.0001535,40,1642634940000
1642634980817.03,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642634940000
1642635060000,0.0001535,0.0001535,0.0001535,0.0001535,18762,0.0001515,0.0001535,40,1642635000000
1642635060000,0.0001535,0.0001535,0.0001535,0.0001535,18762,0.0001515,0.0001535,40,1642635000000
1642635100825.1138,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642635100825.1133
1642635160823.4895,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642635100825.1133
1642635220819.5613,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642635220819.5603
1642635280811.7217,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001515,0.0001535,40,1642635220819.5603
1642635420000,0.0001535,0.0001519,0.0001535,0.0001519,100000,0.0001519,0.0001535,40,1642635360000
1642635420000,0.0001535,0.0001516,0.0001535,0.0001516,101978,0.0001515,0.0001535,40,1642635360000
1642635420000,0.0001535,0.0001515,0.0001535,0.0001515,690553,0.0001515,0.0001535,40,1642635360000
1642635420000,0.0001535,0.0001515,0.0001535,0.0001515,690553,0.0001515,0.0001535,40,1642635360000
1642635420000,0.0001535,0.0001515,0.0001535,0.0001535,260586,0.0001519,0.0001535,40,1642635360000
1642635420000,0.0001535,0.0001515,0.0001535,0.0001535,260586,0.0001519,0.0001535,40,1642635360000
1642635460796.756,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642635460796.7556
1642635520802.524,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642635460796.7556
1642635580791.8567,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642635580791.856
1642635720000,0.00015463,0.0001535,0.0001535,0.00015463,30000,0.0001525,0.00015463,40,1642635660000
1642635720000,0.00015463,0.0001535,0.0001535,0.00015463,30000,0.0001525,0.00015463,40,1642635660000
1642635700789.3132,0.00015463,0.0001535,0.0001535,0.00015463,0,0.0001525,0.00015463,40,1642635660000
1642635840000,0.00015463,0.0001535,0.00015463,0.0001535,313029,0.0001525,0.0001535,40,1642635780000
1642635840000,0.00015463,0.0001535,0.00015463,0.0001535,313029,0.0001525,0.0001535,40,1642635780000
1642635820795.1836,0.00015463,0.0001535,0.00015463,0.0001535,0,0.0001525,0.0001535,40,1642635780000
1642635880795.1987,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001525,0.0001535,40,1642635880795.198
1642636020000,0.0001535,0.0001535,0.0001535,0.0001535,313000,0.0001515,0.0001535,40,1642635960000
1642636020000,0.0001535,0.0001535,0.0001535,0.0001535,322250,0.0001526,0.0001535,40,1642635960000
1642636020000,0.0001535,0.0001535,0.0001535,0.0001535,322250,0.0001526,0.0001535,40,1642635960000
1642636000792.32,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001526,0.0001535,40,1642635960000
1642636080000,0.0001535,0.0001535,0.0001535,0.0001535,4951,0.0001526,0.0001535,40,1642636020000
1642636080000,0.0001535,0.0001535,0.0001535,0.0001535,4951,0.0001526,0.0001535,40,1642636020000
1642636200000,0.0001535,0.0001526,0.0001535,0.0001526,1000000,0.0001526,0.0001535,40,1642636140000
1642636200000,0.0001535,0.0001526,0.0001535,0.0001526,1000000,0.0001526,0.0001535,40,1642636140000
1642636260000,0.0001535,0.0001526,0.0001526,0.0001535,299,0.0001519,0.0001535,40,1642636200000
1642636260000,0.0001535,0.0001526,0.0001526,0.0001535,17497,0.0001519,0.0001535,40,1642636200000
1642636260000,0.0001535,0.0001526,0.0001526,0.0001535,17497,0.0001519,0.0001535,40,1642636200000
1642636240770.6367,0.0001535,0.0001526,0.0001526,0.0001535,0,0.0001519,0.0001535,40,1642636200000
1642636300762.9827,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636300762.9822
1642636360772.028,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636300762.9822
1642636420763.0913,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636420763.0903
1642636480771.378,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636420763.0903
1642636540765.0535,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636540765.0527
1642636680000,0.0001535,0.0001535,0.0001535,0.0001535,100000,0.0001519,0.0001535,40,1642636620000
1642636680000,0.0001535,0.0001535,0.0001535,0.0001535,100000,0.0001519,0.0001535,40,1642636620000
1642636660751.0312,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636620000
1642636720747.2593,0.0001535,0.0001535,0.0001535,0.0001535,0,0.0001519,0.0001535,40,1642636720747.2585
1642636860000,0.00015362,0.0001535,0.0001535,0.00015362,200000,0.0001519,0.00015362,40,1642636800000
1642636860000,0.00015362,0.0001535,0.0001535,0.00015362,200000,0.0001519,0.00015362,40,1642636800000
1642636860000,0.00015362,0.0001519,0.0001535,0.0001519,379000,0.0001519,0.00015379,40,1642636800000
1642636860000,0.00015362,0.0001515,0.0001535,0.0001515,3044629,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.0001515,0.0001535,0.0001515,4044629,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.000151,0.0001535,0.000151,4144629,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.000151,0.0001535,0.000151,4144695,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.000151,0.0001535,0.000151,6131449,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015066,0.0001535,0.00015066,6156210,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015066,0.0001535,0.00015066,6448210,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015001,0.0001535,0.00015001,6456676,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015,0.0001535,0.00015,6490009,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015,0.0001535,0.00015,6570009,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015,0.0001535,0.00015,9100522,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015,0.0001535,0.00015,10433855,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015,0.0001535,0.00015,10549987,0.0001515,0.00015379,40,1642636800000
1642636860000,0.00015362,0.00015,0.0001535,0.00015,10549987,0.0001515,0.00015379,40,1642636800000
1642636900754.5105,0.00015,0.00015,0.00015,0.00015,0,0.0001515,0.00015379,40,1642636900754.5095
1642637040000,0.00015356,0.00015,0.00015,0.00015356,18000,0.00015,0.00015356,40,1642636980000
1642637040000,0.00015356,0.00015,0.00015,0.00015356,18000,0.00015,0.00015356,40,1642636980000
1642637020735.6052,0.00015356,0.00015,0.00015,0.00015356,0,0.00015,0.00015356,40,1642636980000
1642637080741.2712,0.00015356,0.00015356,0.00015356,0.00015356,0,0.00015,0.00015356,40,1642637080741.2705
1642637160000,0.00015356,0.00015339,0.00015356,0.00015339,652258,0.00015,0.00015339,40,1642637100000
1642637160000,0.00015356,0.00015339,0.00015356,0.00015339,652258,0.00015,0.00015339,40,1642637100000
1642637200735.2207,0.00015339,0.00015339,0.00015339,0.00015339,0,0.00015,0.00015339,40,1642637200735.22
1642637260728.2888,0.00015339,0.00015339,0.00015339,0.00015339,0,0.00015,0.00015339,40,1642637200735.22
1642637320737.9905,0.00015339,0.00015339,0.00015339,0.00015339,0,0.00015,0.00015339,40,1642637320737.9895
1642637460000,0.00015379,0.00015339,0.00015339,0.00015379,28480,0.00015,0.00015379,40,1642637400000
1642637460000,0.0001539,0.00015339,0.00015339,0.0001539,202223,0.00015184,0.0001539,40,1642637400000
1642637460000,0.0001539,0.00015339,0.00015339,0.0001539,202223,0.00015184,0.0001539,40,1642637400000
1642637520000,0.00015407,0.0001539,0.0001539,0.00015407,1548301,0.00015184,0.00015407,40,1642637460000
1642637520000,0.00015407,0.0001539,0.0001539,0.00015407,1548301,0.00015184,0.00015407,40,1642637460000
1642637500731.5269,0.00015407,0.0001539,0.0001539,0.00015407,0,0.00015184,0.00015407,40,1642637460000
1642637560713.7148,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637560713.7144
1642637620719.5635,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637560713.7144
1642637680710.5708,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637680710.5703
1642637740720.988,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637680710.5703
1642637800713.3506,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637800713.35
1642637860706.492,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637800713.35
1642637920701.0603,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637920701.06
1642637980700.5427,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642637920701.06
1642638040694.4526,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638040694.4514
1642638100692.853,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638040694.4514
1642638160700.6143,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638160700.6135
1642638220697.3003,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638160700.6135
1642638280692.166,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638280692.1655
1642638340685.5427,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638280692.1655
1642638400690.227,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638400690.2266
1642638460676.517,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638400690.2266
1642638520676.5754,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638520676.5747
1642638580687,0.00015407,0.00015407,0.00015407,0.00015407,0,0.00015184,0.00015407,40,1642638520676.5747
1642638720000,0.00015447,0.00015407,0.00015407,0.00015447,66420,0.000154,0.00015447,40,1642638660000
1642638720000,0.00015447,0.00015407,0.00015407,0.00015447,66420,0.000154,0.00015447,40,1642638660000
1642638700667.42,0.00015447,0.00015407,0.00015407,0.00015447,0,0.000154,0.00015447,40,1642638660000
1642638840000,0.00015469,0.00015447,0.00015447,0.00015469,64,0.000154,0.00015469,40,1642638780000
1642638840000,0.00015469,0.00015447,0.00015447,0.00015469,64,0.000154,0.00015469,40,1642638780000
1642638820667.1458,0.00015469,0.00015447,0.00015447,0.00015469,0,0.000154,0.00015469,40,1642638780000
1642638880661.3816,0.00015469,0.00015469,0.00015469,0.00015469,0,0.000154,0.00015469,40,1642638880661.381
1642638940659.788,0.00015469,0.00015469,0.00015469,0.00015469,0,0.000154,0.00015469,40,1642638880661.381
1642639080000,0.00015469,0.0001546,0.00015469,0.0001546,6400000,0.0001546,0.00015464,40,1642639020000
1642639080000,0.00015469,0.0001546,0.00015469,0.0001546,6400000,0.0001546,0.00015464,40,1642639020000
1642639060668.201,0.00015469,0.0001546,0.00015469,0.0001546,0,0.0001546,0.00015464,40,1642639020000
1642639120651.416,0.0001546,0.0001546,0.0001546,0.0001546,0,0.0001546,0.00015464,40,1642639120651.4155
1642639260000,0.0001546,0.00015442,0.0001546,0.00015442,768682,0.00015202,0.00015442,40,1642639200000
1642639260000,0.0001546,0.00015442,0.0001546,0.00015442,768682,0.00015202,0.00015442,40,1642639200000
1642639240645.7715,0.0001546,0.00015442,0.0001546,0.00015442,0,0.00015202,0.00015442,40,1642639200000
1642639300646.3303,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639300646.33
1642639360644.6008,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639300646.33
1642639420654.0469,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639420654.046
1642639480650.1404,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639420654.046
1642639540648.9287,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639540648.928
1642639600633.9265,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639540648.928
1642639660648.3413,0.00015442,0.00015442,0.00015442,0.00015442,0,0.00015202,0.00015442,40,1642639660648.3403
1642639800000,0.00015442,0.00015413,0.00015442,0.00015413,35033,0.00015202,0.00015413,40,1642639740000
1642639800000,0.00015442,0.00015413,0.00015442,0.00015442,323000,0.00015202,0.00015442,40,1642639740000
1642639800000,0.00015442,0.00015413,0.00015442,0.00015442,323000,0.00015202,0.00015442,40,1642639740000
1642639860000,0.00015442,0.00015442,0.00015442,0.00015442,800,0.00015202,0.00015442,40,1642639800000
1642639860000,0.00015442,0.00015442,0.00015442,0.00015442,1800,0.00015202,0.00015442,40,1642639800000
1642639860000,0.00015442,0.00015442,0.00015442,0.00015442,2400,0.00015202,0.00015442,40,1642639800000
1642639860000,0.00015442,0.00015442,0.00015442,0.00015442,2400,0.00015202,0.00015442,40,1642639800000
1642639860000,0.00015442,0.00015442,0.00015442,0.00015442,500,0.00015202,0.00015442,40,1642639800000
1642639860000,0.00015442,0.0001543,0.00015442,0.0001543,1500,0.00015202,0.0001543,40,1642639800000
1642639860000,0.00015442,0.0001543,0.00015442,0.0001543,1500,0.00015202,0.0001543,40,1642639800000
1642639900625.262,0.0001543,0.0001543,0.0001543,0.0001543,0,0.00015202,0.0001543,40,1642639900625.2617
1642640040000,0.0001543,0.00015419,0.0001543,0.00015419,53894,0.00015202,0.00015419,40,1642639980000
1642640040000,0.0001543,0.00015419,0.0001543,0.00015419,53894,0.00015202,0.00015419,40,1642639980000
1642640020627.056,0.0001543,0.00015419,0.0001543,0.00015419,0,0.00015202,0.00015419,40,1642639980000
1642640080621.5398,0.00015419,0.00015419,0.00015419,0.00015419,0,0.00015202,0.00015419,40,1642640080621.5386
1642640140610.9336,0.00015419,0.00015419,0.00015419,0.00015419,0,0.00015202,0.00015419,40,1642640080621.5386
1642640200613.0789,0.00015419,0.00015419,0.00015419,0.00015419,0,0.00015202,0.00015419,40,1642640200613.078
1642640340000,0.00015419,0.00015414,0.00015419,0.00015414,1232,0.00015299,0.00015414,40,1642640280000
1642640340000,0.00015419,0.00015414,0.00015419,0.00015414,1232,0.00015299,0.00015414,40,1642640280000
1642640320612.9675,0.00015419,0.00015414,0.00015419,0.00015414,0,0.00015299,0.00015414,40,1642640280000
1642640380600.0913,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640380600.0906
1642640440610.7363,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640380600.0906
1642640500602.632,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640500602.6316
1642640560600.3933,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640500602.6316
1642640620594.3215,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640620594.3213
1642640680589.7063,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640620594.3213
1642640740589.107,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640740589.1064
1642640800594.3516,0.00015414,0.00015414,0.00015414,0.00015414,0,0.00015299,0.00015414,40,1642640740589.1064
1642640940000,0.00015453,0.00015414,0.00015414,0.00015453,312431,0.00015302,0.00015453,40,1642640880000
